0	0	0	0	0	0
64	0	0	60	0	0
128	0	0	125	0	0
192	0	0	187	0	0
256	0	0	249	23	0
320	0	0	310	23	0
384	0	0	371	32	0
448	0	0	430	38	0
512	0	0	489	44	0
576	0	0	549	48	0
640	0	0	610	53	0
704	0	0	669	57	0
768	0	0	729	60	0
832	0	0	793	66	0
896	0	0	852	72	0
960	0	0	911	77	0
1023	0	0	971	80	0
0	64	0	23	63	0
64	64	0	63	63	0
128	64	0	126	63	0
192	64	0	188	66	0
256	64	0	250	66	0
320	64	0	311	69	0
384	64	0	370	72	0
448	64	0	431	72	0
512	64	0	490	75	0
576	64	0	550	77	0
640	64	0	610	82	0
704	64	0	670	82	0
768	64	0	729	87	0
832	64	0	793	91	0
896	64	0	852	93	0
960	64	0	912	97	0
1023	64	0	971	99	0
0	128	0	38	130	0
64	128	0	72	130	0
128	128	0	129	130	0
192	128	0	189	130	0
256	128	0	251	132	0
320	128	0	312	132	0
384	128	0	371	133	0
448	128	0	431	133	0
512	128	0	490	136	0
576	128	0	550	137	0
640	128	0	611	138	0
704	128	0	670	139	0
768	128	0	730	141	0
832	128	0	793	144	0
896	128	0	853	145	0
960	128	0	912	148	0
1023	128	0	972	149	0
0	192	0	57	195	23
64	192	0	82	195	23
128	192	0	134	195	23
192	192	0	192	195	23
256	192	0	253	195	23
320	192	0	313	196	23
384	192	0	373	197	23
448	192	0	432	198	23
512	192	0	492	198	23
576	192	0	552	200	23
640	192	0	612	201	0
704	192	0	671	202	0
768	192	0	731	203	0
832	192	0	794	204	0
896	192	0	854	206	0
960	192	0	913	206	0
1023	192	0	973	208	0
0	256	0	75	260	32
64	256	0	97	260	32
128	256	0	142	260	32
192	256	0	198	260	32
256	256	0	256	260	32
320	256	0	316	261	32
384	256	0	375	261	32
448	256	0	434	262	32
512	256	0	493	262	23
576	256	0	553	264	23
640	256	0	614	264	23
704	256	0	673	265	23
768	256	0	733	266	23
832	256	0	796	267	23
896	256	0	855	268	23
960	256	0	915	269	23
1023	256	0	975	270	0
0	320	0	97	324	38
64	320	0	111	324	38
128	320	0	152	324	38
192	320	0	204	325	38
256	320	0	261	325	38
320	320	0	319	325	44
384	320	0	378	326	38
448	320	0	437	327	38
512	320	0	496	327	38
576	320	0	556	328	32
640	320	0	616	328	38
704	320	0	675	328	32
768	320	0	735	329	32
832	320	0	797	331	32
896	320	0	857	331	32
960	320	0	917	331	32
1023	320	0	976	333	32
0	384	0	116	388	44
64	384	0	128	388	44
128	384	0	163	388	44
192	384	0	212	389	44
256	384	0	267	389	48
320	384	0	324	389	48
384	384	0	382	390	48
448	384	0	441	390	44
512	384	0	499	391	44
576	384	0	559	392	48
640	384	0	618	391	48
704	384	0	676	391	44
768	384	0	736	392	44
832	384	0	799	394	38
896	384	0	858	394	38
960	384	0	918	395	38
1023	384	0	976	395	38
0	448	0	136	450	57
64	448	0	145	450	57
128	448	0	178	451	57
192	448	0	223	451	57
256	448	0	275	451	57
320	448	0	330	451	57
384	448	0	387	451	57
448	448	0	444	451	57
512	448	0	502	452	57
576	448	0	561	452	57
640	448	0	621	452	53
704	448	0	679	453	53
768	448	0	738	453	53
832	448	0	800	454	48
896	448	0	861	455	48
960	448	0	919	455	53
1023	448	0	978	456	53
0	512	0	153	511	63
64	512	0	163	511	63
128	512	0	191	512	63
192	512	0	234	512	63
256	512	0	283	512	63
320	512	0	337	512	63
384	512	0	392	511	63
448	512	0	448	512	63
512	512	0	506	512	63
576	512	0	564	512	63
640	512	0	624	513	63
704	512	0	682	513	60
768	512	0	741	514	60
832	512	0	803	514	60
896	512	0	863	515	60
960	512	0	920	515	60
1023	512	0	979	516	60
0	576	0	173	575	69
64	576	0	181	575	69
128	576	0	206	575	69
192	576	0	246	575	69
256	576	0	293	575	69
320	576	0	344	575	69
384	576	0	399	575	69
448	576	0	454	575	69
512	576	0	510	575	69
576	576	0	569	575	69
640	576	0	627	576	69
704	576	0	685	576	69
768	576	0	744	577	69
832	576	0	805	578	66
896	576	0	865	578	66
960	576	0	922	578	66
1023	576	0	981	578	66
0	640	0	192	636	77
64	640	0	198	636	77
128	640	0	222	636	77
192	640	0	259	636	77
256	640	0	303	637	77
320	640	0	353	637	77
384	640	0	406	637	77
448	640	0	460	637	77
512	640	0	516	637	77
576	640	0	574	638	77
640	640	0	631	638	77
704	640	0	689	639	75
768	640	0	748	640	75
832	640	0	808	639	75
896	640	0	868	640	75
960	640	0	925	640	75
1023	640	0	984	640	75
0	704	0	212	698	87
64	704	0	218	698	87
128	704	0	238	698	87
192	704	0	272	698	87
256	704	0	315	698	87
320	704	0	363	699	87
384	704	0	415	699	85
448	704	0	468	699	85
512	704	0	523	700	85
576	704	0	579	699	85
640	704	0	636	699	87
704	704	0	692	699	85
768	704	0	751	700	85
832	704	0	812	701	85
896	704	0	871	701	82
960	704	0	928	702	85
1023	704	0	985	702	82
0	768	0	231	761	93
64	768	0	236	761	93
128	768	0	255	761	93
192	768	0	287	762	93
256	768	0	327	761	93
320	768	0	373	761	93
384	768	0	423	761	93
448	768	0	474	761	93
512	768	0	529	761	93
576	768	0	585	762	93
640	768	0	641	762	93
704	768	0	698	763	93
768	768	0	756	763	93
832	768	0	815	764	93
896	768	0	875	764	91
960	768	0	930	764	91
1023	768	0	989	765	91
0	832	0	250	825	101
64	832	0	255	825	101
128	832	0	272	825	101
192	832	0	302	825	101
256	832	0	340	825	101
320	832	0	384	825	101
384	832	0	432	825	101
448	832	0	483	825	101
512	832	0	536	825	101
576	832	0	592	826	101
640	832	0	647	827	101
704	832	0	703	827	101
768	832	0	761	827	99
832	832	0	820	828	99
896	832	0	878	828	99
960	832	0	935	829	99
1023	832	0	993	829	99
0	896	0	269	887	109
64	896	0	274	887	109
128	896	0	291	887	109
192	896	0	317	887	109
256	896	0	353	887	109
320	896	0	396	887	108
384	896	0	443	888	109
448	896	0	492	888	109
512	896	0	545	888	108
576	896	0	599	889	109
640	896	0	653	889	109
704	896	0	708	888	108
768	896	0	766	889	109
832	896	0	824	889	108
896	896	0	883	890	106
960	896	0	939	890	106
1023	896	0	996	890	108
0	960	0	289	949	117
64	960	0	294	949	117
128	960	0	308	949	117
192	960	0	334	948	117
256	960	0	367	948	117
320	960	0	408	948	117
384	960	0	454	949	117
448	960	0	501	949	117
512	960	0	552	948	116
576	960	0	606	949	116
640	960	0	659	949	116
704	960	0	715	949	116
768	960	0	772	950	116
832	960	0	829	950	116
896	960	0	888	951	116
960	960	0	944	951	116
1023	960	0	1001	951	114
0	1023	0	308	1009	125
64	1023	0	312	1009	125
128	1023	0	326	1009	125
192	1023	0	350	1009	123
256	1023	0	382	1010	123
320	1023	0	421	1010	123
