0	0	0	0	0	0
64	0	0	60	0	0
128	0	0	125	0	0
192	0	0	188	23	0
256	0	0	250	23	0
320	0	0	313	32	0
384	0	0	376	44	0
448	0	0	437	48	0
512	0	0	497	53	0
576	0	0	556	60	0
640	0	0	619	66	0
704	0	0	676	75	0
768	0	0	736	82	0
832	0	0	800	89	0
896	0	0	859	95	0
960	0	0	920	101	0
1023	0	0	979	108	0
0	64	0	0	63	0
64	64	0	63	63	0
128	64	0	125	63	0
192	64	0	188	66	0
256	64	0	250	66	0
320	64	0	313	69	0
384	64	0	376	72	0
448	64	0	438	77	0
512	64	0	497	82	0
576	64	0	556	87	0
640	64	0	619	91	0
704	64	0	676	95	0
768	64	0	736	99	0
832	64	0	800	104	0
896	64	0	859	109	0
960	64	0	920	116	0
1023	64	0	979	122	0
0	128	0	32	125	23
64	128	0	69	125	23
128	128	0	128	125	23
192	128	0	189	126	23
256	128	0	252	126	23
320	128	0	314	128	23
384	128	0	377	129	0
448	128	0	438	130	0
512	128	0	497	133	0
576	128	0	556	137	0
640	128	0	619	138	0
704	128	0	676	142	0
768	128	0	736	145	0
832	128	0	800	149	0
896	128	0	859	152	0
960	128	0	920	156	0
1023	128	0	979	160	0
0	192	0	48	187	32
64	192	0	80	187	32
128	192	0	132	187	32
192	192	0	192	188	23
256	192	0	253	188	23
320	192	0	315	189	23
384	192	0	377	190	23
448	192	0	438	191	23
512	192	0	497	193	23
576	192	0	556	195	23
640	192	0	619	197	23
704	192	0	675	198	23
768	192	0	735	200	23
832	192	0	799	202	23
896	192	0	859	206	23
960	192	0	919	208	23
1023	192	0	979	212	0
0	256	0	66	248	38
64	256	0	89	248	38
128	256	0	138	249	38
192	256	0	195	250	38
256	256	0	255	250	38
320	256	0	316	251	38
384	256	0	379	252	38
448	256	0	438	253	38
512	256	0	497	255	38
576	256	0	556	256	38
640	256	0	618	257	32
704	256	0	675	258	32
768	256	0	734	259	32
832	256	0	799	262	32
896	256	0	858	263	32
960	256	0	919	265	32
1023	256	0	978	268	32
0	320	0	85	311	48
64	320	0	103	311	48
128	320	0	145	311	48
192	320	0	200	312	48
256	320	0	258	313	48
320	320	0	318	313	48
384	320	0	380	314	48
448	320	0	439	315	48
512	320	0	497	316	44
576	320	0	557	317	44
640	320	0	618	318	44
704	320	0	675	319	44
768	320	0	734	320	44
832	320	0	798	322	44
896	320	0	858	323	44
960	320	0	919	324	44
1023	320	0	979	327	44
0	384	0	101	373	60
64	384	0	116	374	60
128	384	0	155	374	57
192	384	0	206	375	57
256	384	0	263	375	57
320	384	0	322	376	57
384	384	0	383	377	57
448	384	0	441	378	57
512	384	0	499	378	57
576	384	0	558	379	57
640	384	0	619	380	57
704	384	0	675	381	57
768	384	0	735	382	53
832	384	0	799	382	53
896	384	0	858	384	53
960	384	0	918	385	53
1023	384	0	979	387	53
0	448	0	116	435	69
64	448	0	129	435	69
128	448	0	165	435	69
192	448	0	213	436	69
256	448	0	268	437	69
320	448	0	326	437	66
384	448	0	386	438	66
448	448	0	444	438	66
512	448	0	501	439	66
576	448	0	560	439	66
640	448	0	620	440	63
704	448	0	676	441	63
768	448	0	736	442	63
832	448	0	799	442	63
896	448	0	859	443	63
960	448	0	919	444	63
1023	448	0	979	445	63
0	512	0	133	496	77
64	512	0	143	496	77
128	512	0	177	497	77
192	512	0	222	497	77
256	512	0	274	498	77
320	512	0	331	498	75
384	512	0	390	499	75
448	512	0	447	499	75
512	512	0	504	500	75
576	512	0	562	500	75
640	512	0	622	501	75
704	512	0	678	502	75
768	512	0	737	502	75
832	512	0	800	502	72
896	512	0	859	503	72
960	512	0	920	504	72
1023	512	0	979	505	72
0	576	0	150	558	87
64	576	0	160	558	87
128	576	0	188	559	87
192	576	0	232	559	87
256	576	0	282	560	87
320	576	0	337	561	87
384	576	0	395	561	87
448	576	0	451	561	87
512	576	0	507	561	87
576	576	0	565	561	87
640	576	0	625	562	87
704	576	0	680	563	85
768	576	0	739	563	82
832	576	0	802	564	82
896	576	0	860	564	82
960	576	0	921	565	82
1023	576	0	980	566	82
0	640	0	167	620	97
64	640	0	175	620	97
128	640	0	202	620	97
192	640	0	242	621	97
256	640	0	290	622	95
320	640	0	344	622	95
384	640	0	401	622	95
448	640	0	456	622	95
512	640	0	511	623	95
576	640	0	569	623	95
640	640	0	628	624	95
704	640	0	683	624	93
768	640	0	741	624	93
832	640	0	803	624	93
896	640	0	862	624	93
960	640	0	922	626	93
1023	640	0	981	626	91
0	704	0	184	681	106
64	704	0	191	681	106
128	704	0	216	682	106
192	704	0	253	682	106
256	704	0	300	683	106
320	704	0	352	683	106
384	704	0	407	683	106
448	704	0	461	683	106
512	704	0	516	684	104
576	704	0	574	684	104
640	704	0	631	684	104
704	704	0	685	684	104
768	704	0	744	685	104
832	704	0	805	685	104
896	704	0	864	685	103
960	704	0	924	686	103
1023	704	0	983	687	103
0	768	0	201	743	116
64	768	0	207	743	116
128	768	0	230	744	116
192	768	0	265	744	114
256	768	0	310	744	114
320	768	0	361	744	114
384	768	0	414	744	114
448	768	0	467	745	114
512	768	0	520	745	114
576	768	0	578	745	114
640	768	0	635	746	114
704	768	0	690	746	114
768	768	0	748	747	114
832	768	0	808	746	113
896	768	0	867	747	113
960	768	0	927	747	113
1023	768	0	986	749	113
0	832	0	218	807	125
64	832	0	223	807	125
128	832	0	245	807	125
192	832	0	277	808	125
256	832	0	321	808	123
320	832	0	370	808	123
384	832	0	421	808	123
448	832	0	473	808	123
512	832	0	526	808	123
576	832	0	584	808	123
640	832	0	639	809	123
704	832	0	694	809	123
768	832	0	752	809	123
832	832	0	812	809	123
896	832	0	871	809	123
960	832	0	930	810	122
1023	832	0	988	811	122
0	896	0	235	868	134
64	896	0	240	868	134
128	896	0	259	869	134
192	896	0	290	869	134
256	896	0	332	869	134
320	896	0	379	869	134
384	896	0	429	869	134
448	896	0	479	869	133
512	896	0	532	868	133
576	896	0	589	869	133
640	896	0	643	870	133
704	896	0	699	870	133
768	896	0	756	870	133
832	896	0	816	870	133
896	896	0	874	871	133
960	896	0	933	871	133
1023	896	0	990	872	132
0	960	0	251	929	145
64	960	0	257	929	145
128	960	0	274	930	145
192	960	0	304	930	145
256	960	0	343	930	143
320	960	0	389	930	143
384	960	0	437	929	143
448	960	0	486	929	143
512	960	0	538	929	143
576	960	0	595	929	143
640	960	0	648	930	143
704	960	0	703	930	143
768	960	0	761	930	143
832	960	0	820	931	143
896	960	0	878	931	143
960	960	0	937	931	143
1023	960	0	994	932	142
0	1023	0	269	990	155
64	1023	0	273	990	155
128	1023	0	290	990	155
192	1023	0	318	990	153
256	1023	0	355	990	153
320	1023	0	400	990	153
384	1023	0	445	990	153
