0	0	0	0	0	0
64	0	0	63	0	0
128	0	0	129	0	0
192	0	0	196	0	0
256	0	0	261	0	0
320	0	0	327	0	0
384	0	0	392	0	0
448	0	0	455	0	0
512	0	0	517	0	0
576	0	0	581	0	0
640	0	0	643	0	0
704	0	0	705	0	0
768	0	0	769	0	0
832	0	0	833	0	0
896	0	0	896	0	0
960	0	0	959	0	0
1023	0	0	1019	0	0
0	64	0	0	63	0
64	64	0	63	63	0
128	64	0	129	63	0
192	64	0	196	63	0
256	64	0	260	63	0
320	64	0	327	63	0
384	64	0	392	63	0
448	64	0	455	63	0
512	64	0	517	63	0
576	64	0	581	63	0
640	64	0	643	63	0
704	64	0	705	63	0
768	64	0	769	63	0
832	64	0	833	63	0
896	64	0	896	63	0
960	64	0	959	63	0
1023	64	0	1019	63	0
0	128	0	0	125	0
64	128	0	63	125	0
128	128	0	129	125	0
192	128	0	195	125	0
256	128	0	260	125	0
320	128	0	326	125	0
384	128	0	392	125	0
448	128	0	454	125	0
512	128	0	516	125	0
576	128	0	581	125	0
640	128	0	642	125	0
704	128	0	704	125	0
768	128	0	769	125	0
832	128	0	832	125	0
896	128	0	895	125	0
960	128	0	958	125	0
1023	128	0	1019	125	0
0	192	0	0	188	0
64	192	0	63	188	0
128	192	0	129	188	0
192	192	0	195	188	0
256	192	0	260	188	0
320	192	0	326	188	0
384	192	0	391	188	0
448	192	0	454	188	0
512	192	0	515	188	0
576	192	0	580	188	0
640	192	0	641	188	0
704	192	0	703	188	0
768	192	0	768	188	0
832	192	0	831	188	0
896	192	0	895	188	0
960	192	0	958	188	0
1023	192	0	1018	188	0
0	256	0	0	249	0
64	256	0	63	249	0
128	256	0	129	249	0
192	256	0	194	249	0
256	256	0	259	250	0
320	256	0	325	250	0
384	256	0	390	250	0
448	256	0	453	250	0
512	256	0	514	250	0
576	256	0	578	250	0
640	256	0	640	250	0
704	256	0	701	250	0
768	256	0	766	250	0
832	256	0	830	250	0
896	256	0	893	250	0
960	256	0	957	250	0
1023	256	0	1017	249	0
0	320	0	0	311	0
64	320	0	63	311	0
128	320	0	128	311	0
192	320	0	193	312	0
256	320	0	258	312	0
320	320	0	324	313	0
384	320	0	389	313	0
448	320	0	452	313	0
512	320	0	513	313	0
576	320	0	577	313	0
640	320	0	638	313	0
704	320	0	700	313	0
768	320	0	765	313	0
832	320	0	828	312	0
896	320	0	892	312	0
960	320	0	956	312	0
1023	320	0	1016	312	0
0	384	0	0	373	0
64	384	0	63	373	0
128	384	0	128	373	0
192	384	0	193	374	0
256	384	0	258	375	0
320	384	0	323	375	0
384	384	0	389	375	0
448	384	0	451	375	0
512	384	0	512	375	0
576	384	0	576	375	0
640	384	0	637	375	0
704	384	0	699	375	0
768	384	0	764	375	0
832	384	0	827	374	0
896	384	0	890	374	0
960	384	0	955	375	0
1023	384	0	1015	374	0
0	448	0	0	435	0
64	448	0	63	435	0
128	448	0	128	435	0
192	448	0	193	436	0
256	448	0	258	436	0
320	448	0	323	437	0
384	448	0	389	438	0
448	448	0	451	437	0
512	448	0	511	437	0
576	448	0	575	437	0
640	448	0	637	437	0
704	448	0	698	437	0
768	448	0	762	436	0
832	448	0	826	436	0
896	448	0	889	436	0
960	448	0	954	436	0
1023	448	0	1015	436	0
0	512	0	0	497	0
64	512	0	63	497	0
128	512	0	128	497	0
192	512	0	193	498	0
256	512	0	258	498	0
320	512	0	323	498	0
384	512	0	389	499	0
448	512	0	451	499	0
512	512	0	511	498	0
576	512	0	575	498	0
640	512	0	636	498	0
704	512	0	697	499	0
768	512	0	762	498	0
832	512	0	825	497	0
896	512	0	889	497	0
960	512	0	953	498	0
1023	512	0	1014	498	0
0	576	0	0	559	0
64	576	0	63	559	0
128	576	0	128	559	0
192	576	0	193	560	0
256	576	0	258	560	0
320	576	0	323	561	0
384	576	0	388	561	0
448	576	0	450	561	0
512	576	0	511	560	0
576	576	0	575	560	0
640	576	0	636	560	0
704	576	0	697	560	0
768	576	0	761	560	0
832	576	0	824	559	0
896	576	0	888	559	0
960	576	0	953	559	0
1023	576	0	1014	559	0
0	640	0	0	621	0
64	640	0	63	621	0
128	640	0	128	621	0
192	640	0	193	621	0
256	640	0	258	622	0
320	640	0	323	622	0
384	640	0	388	622	0
448	640	0	450	622	0
512	640	0	511	622	0
576	640	0	575	622	0
640	640	0	636	622	0
704	640	0	697	622	0
768	640	0	761	621	0
832	640	0	824	620	0
896	640	0	888	621	0
960	640	0	952	620	0
1023	640	0	1012	620	0
0	704	0	0	682	0
64	704	0	63	682	0
128	704	0	128	682	0
192	704	0	193	683	0
256	704	0	258	683	0
320	704	0	323	684	0
384	704	0	389	684	0
448	704	0	451	684	0
512	704	0	512	684	0
576	704	0	576	684	0
640	704	0	637	683	0
704	704	0	697	683	0
768	704	0	762	683	0
832	704	0	824	682	0
896	704	0	888	682	0
960	704	0	951	681	0
1023	704	0	1012	681	0
0	768	0	0	745	0
64	768	0	63	745	0
128	768	0	128	745	0
192	768	0	193	746	0
256	768	0	258	746	0
320	768	0	324	746	0
384	768	0	389	746	0
448	768	0	451	746	0
512	768	0	512	746	0
576	768	0	576	746	0
640	768	0	637	746	0
704	768	0	698	745	0
768	768	0	762	745	0
832	768	0	824	743	0
896	768	0	888	744	0
960	768	0	952	744	0
1023	768	0	1013	745	0
0	832	0	0	808	0
64	832	0	63	808	0
128	832	0	129	808	0
192	832	0	194	808	0
256	832	0	259	809	0
320	832	0	324	809	0
384	832	0	390	809	0
448	832	0	452	809	0
512	832	0	513	808	0
576	832	0	578	808	0
640	832	0	638	808	0
704	832	0	699	807	0
768	832	0	763	807	0
832	832	0	825	805	0
896	832	0	889	806	0
960	832	0	952	806	0
1023	832	0	1014	808	0
0	896	0	0	870	0
64	896	0	63	870	0
128	896	0	129	870	0
192	896	0	194	870	0
256	896	0	259	870	0
320	896	0	324	871	0
384	896	0	390	871	0
448	896	0	451	870	0
512	896	0	512	869	0
576	896	0	577	868	0
640	896	0	638	869	0
704	896	0	699	870	0
768	896	0	763	868	0
832	896	0	826	868	0
896	896	0	889	868	0
960	896	0	952	867	0
1023	896	0	1012	868	0
0	960	0	0	931	0
64	960	0	66	931	0
128	960	0	129	931	0
192	960	0	194	931	0
256	960	0	259	931	0
320	960	0	325	931	0
384	960	0	390	931	0
448	960	0	452	930	0
512	960	0	513	930	0
576	960	0	578	930	0
640	960	0	638	929	0
704	960	0	699	929	0
768	960	0	763	928	0
832	960	0	827	929	0
896	960	0	889	928	0
960	960	0	954	929	0
1023	960	0	1014	929	0
0	1023	0	23	992	0
64	1023	0	69	992	0
128	1023	0	130	992	0
192	1023	0	195	992	0
256	1023	0	260	992	0
320	1023	0	325	992	0
384	1023	0	390	992	0
448	1023	0	453	992	0
512	1023	0	514	991	0
576	1023	0	578	990	0
640	1023	0	639	990	0
704	1023	0	700	990	0
768	1023	0	765	990	0
832	1023	0	828	990	0
896	1023	0	890	989	0
960	1023	0	954	990	0
1023	1023	0	1015	990	0
0	0	64	0	0	60
64	0	64	63	0	60
128	0	64	129	0	60
192	0	64	196	0	60
256	0	64	260	0	60
320	0	64	327	0	60
384	0	64	392	0	60
448	0	64	455	0	60
512	0	64	517	0	60
576	0	64	581	0	60
640	0	64	643	0	60
704	0	64	705	0	60
768	0	64	769	0	60
832	0	64	833	0	60
896	0	64	896	0	60
960	0	64	959	0	60
1023	0	64	1019	0	60
0	64	64	0	63	63
64	64	64	63	63	63
128	64	64	129	63	60
192	64	64	195	63	60
256	64	64	260	63	60
320	64	64	327	63	60
384	64	64	392	63	60
448	64	64	454	63	60
512	64	64	517	63	60
576	64	64	581	63	60
640	64	64	643	63	60
704	64	64	705	63	60
768	64	64	769	63	60
832	64	64	833	63	60
896	64	64	895	63	60
960	64	64	959	63	60
1023	64	64	1019	63	60
0	128	64	0	125	63
64	128	64	63	125	63
128	128	64	129	125	60
192	128	64	195	125	60
256	128	64	260	125	60
320	128	64	326	125	60
384	128	64	392	125	60
448	128	64	454	125	60
512	128	64	516	125	60
576	128	64	581	125	60
640	128	64	642	125	60
704	128	64	704	125	60
768	128	64	769	125	60
832	128	64	832	125	60
896	128	64	895	125	60
960	128	64	958	125	60
1023	128	64	1019	125	60
0	192	64	0	188	63
64	192	64	63	188	63
128	192	64	129	188	60
192	192	64	195	188	60
256	192	64	260	188	60
320	192	64	326	188	60
384	192	64	391	188	60
448	192	64	453	188	60
512	192	64	515	188	60
576	192	64	580	188	60
640	192	64	641	188	60
704	192	64	703	188	60
768	192	64	767	188	60
832	192	64	831	188	60
896	192	64	894	188	60
960	192	64	958	188	60
1023	192	64	1018	188	60
0	256	64	0	249	63
64	256	64	63	249	63
128	256	64	129	249	60
192	256	64	194	250	60
256	256	64	259	250	60
320	256	64	325	250	60
384	256	64	390	250	60
448	256	64	453	250	60
512	256	64	514	251	60
576	256	64	578	251	60
640	256	64	640	250	60
704	256	64	701	250	60
768	256	64	766	250	60
832	256	64	830	250	60
896	256	64	893	250	60
960	256	64	957	250	60
1023	256	64	1017	249	60
0	320	64	0	311	63
64	320	64	63	311	63
128	320	64	128	311	63
192	320	64	193	312	60
256	320	64	258	312	60
320	320	64	324	313	60
384	320	64	389	313	60
448	320	64	451	313	60
512	320	64	513	313	60
576	320	64	577	313	60
640	320	64	638	313	60
704	320	64	700	313	60
768	320	64	764	313	60
832	320	64	828	313	60
896	320	64	892	313	60
960	320	64	956	312	60
1023	320	64	1016	312	60
0	384	64	0	373	63
64	384	64	63	373	63
128	384	64	128	374	63
192	384	64	193	374	60
256	384	64	258	375	60
320	384	64	323	375	60
384	384	64	389	376	60
448	384	64	451	376	60
512	384	64	512	375	60
576	384	64	576	375	60
640	384	64	637	375	60
704	384	64	698	375	60
768	384	64	763	375	60
832	384	64	826	375	60
896	384	64	890	375	60
960	384	64	955	375	60
1023	384	64	1015	374	60
0	448	64	0	435	63
64	448	64	63	435	63
128	448	64	128	436	63
192	448	64	193	436	63
256	448	64	258	437	60
320	448	64	323	437	60
384	448	64	389	438	60
448	448	64	451	438	60
512	448	64	511	437	60
576	448	64	575	437	60
640	448	64	637	437	60
704	448	64	698	437	60
768	448	64	762	437	60
832	448	64	826	436	60
896	448	64	889	436	60
960	448	64	954	436	60
1023	448	64	1015	436	60
0	512	64	0	497	63
64	512	64	63	497	63
128	512	64	128	497	63
192	512	64	193	498	63
256	512	64	258	498	60
320	512	64	322	499	60
384	512	64	388	499	60
448	512	64	450	499	60
512	512	64	511	499	60
576	512	64	575	498	60
640	512	64	636	499	60
704	512	64	697	499	60
768	512	64	762	498	60
832	512	64	825	498	60
896	512	64	889	497	60
960	512	64	953	498	60
1023	512	64	1014	498	60
0	576	64	0	559	63
64	576	64	63	559	63
128	576	64	128	559	63
192	576	64	193	560	63
256	576	64	258	560	63
320	576	64	322	561	60
384	576	64	388	561	60
448	576	64	450	561	60
512	576	64	511	561	60
576	576	64	575	560	60
640	576	64	636	560	60
704	576	64	697	560	60
768	576	64	761	560	60
832	576	64	824	559	60
896	576	64	888	559	60
960	576	64	952	559	60
1023	576	64	1014	560	60
0	640	64	0	621	63
64	640	64	63	621	63
128	640	64	128	621	63
192	640	64	193	621	63
256	640	64	258	622	60
320	640	64	323	623	60
384	640	64	388	622	60
448	640	64	450	622	60
512	640	64	511	622	60
576	640	64	575	622	60
640	640	64	636	622	60
704	640	64	697	622	60
768	640	64	761	621	60
832	640	64	824	620	60
896	640	64	888	621	60
