0	0	0	0	0	0
64	0	0	60	0	0
128	0	0	125	0	0
192	0	0	188	23	0
256	0	0	250	23	0
320	0	0	313	32	0
384	0	0	376	38	0
448	0	0	437	48	0
512	0	0	497	53	0
576	0	0	557	60	0
640	0	0	620	66	0
704	0	0	676	72	0
768	0	0	736	80	0
832	0	0	800	87	0
896	0	0	860	93	0
960	0	0	920	97	0
1023	0	0	979	104	0
0	64	0	0	63	0
64	64	0	63	63	0
128	64	0	125	63	0
192	64	0	188	66	0
256	64	0	250	66	0
320	64	0	313	69	0
384	64	0	376	72	0
448	64	0	437	75	0
512	64	0	497	80	0
576	64	0	557	85	0
640	64	0	620	89	0
704	64	0	676	93	0
768	64	0	736	97	0
832	64	0	800	103	0
896	64	0	859	108	0
960	64	0	920	113	0
1023	64	0	979	119	0
0	128	0	32	125	23
64	128	0	69	125	23
128	128	0	128	125	23
192	128	0	189	126	23
256	128	0	252	126	23
320	128	0	313	128	23
384	128	0	377	129	0
448	128	0	438	130	0
512	128	0	497	133	0
576	128	0	557	136	0
640	128	0	620	138	0
704	128	0	676	141	0
768	128	0	736	144	0
832	128	0	800	148	0
896	128	0	859	151	0
960	128	0	920	153	0
1023	128	0	979	158	0
0	192	0	48	187	32
64	192	0	80	187	32
128	192	0	132	187	32
192	192	0	192	188	23
256	192	0	253	188	23
320	192	0	314	189	23
384	192	0	377	190	23
448	192	0	438	191	23
512	192	0	497	193	23
576	192	0	556	194	23
640	192	0	619	196	23
704	192	0	676	198	23
768	192	0	735	199	23
832	192	0	799	202	23
896	192	0	859	204	23
960	192	0	919	206	23
1023	192	0	979	209	0
0	256	0	66	249	38
64	256	0	89	249	38
128	256	0	138	249	38
192	256	0	195	250	38
256	256	0	255	250	38
320	256	0	316	251	38
384	256	0	378	252	38
448	256	0	438	253	38
512	256	0	497	254	38
576	256	0	556	255	38
640	256	0	619	256	32
704	256	0	675	258	32
768	256	0	735	259	32
832	256	0	798	261	32
896	256	0	858	262	32
960	256	0	919	264	32
1023	256	0	978	266	32
0	320	0	85	311	48
64	320	0	103	311	48
128	320	0	145	311	48
192	320	0	200	312	48
256	320	0	258	313	48
320	320	0	318	313	48
384	320	0	380	314	48
448	320	0	439	315	48
512	320	0	497	316	44
576	320	0	556	317	44
640	320	0	618	317	44
704	320	0	675	318	44
768	320	0	734	319	44
832	320	0	798	321	44
896	320	0	858	322	44
960	320	0	918	322	44
1023	320	0	978	325	44
0	384	0	101	373	60
64	384	0	116	374	60
128	384	0	155	374	57
192	384	0	206	375	57
256	384	0	263	375	57
320	384	0	321	376	57
384	384	0	382	377	57
448	384	0	441	377	57
512	384	0	498	378	57
576	384	0	557	378	57
640	384	0	619	379	57
704	384	0	675	380	57
768	384	0	735	381	53
832	384	0	798	381	53
896	384	0	857	382	53
960	384	0	918	383	53
1023	384	0	978	385	53
0	448	0	117	435	69
64	448	0	129	435	69
128	448	0	165	435	69
192	448	0	213	436	69
256	448	0	268	437	69
320	448	0	326	437	66
384	448	0	386	438	66
448	448	0	443	438	66
512	448	0	500	438	66
576	448	0	559	439	66
640	448	0	620	439	63
704	448	0	676	441	63
768	448	0	735	441	63
832	448	0	798	441	63
896	448	0	858	442	63
960	448	0	918	443	63
1023	448	0	978	444	63
0	512	0	134	497	77
64	512	0	144	497	77
128	512	0	177	497	77
192	512	0	222	498	77
256	512	0	274	498	77
320	512	0	331	499	75
384	512	0	390	500	75
448	512	0	447	500	75
512	512	0	503	500	75
576	512	0	561	500	75
640	512	0	622	501	75
704	512	0	678	501	75
768	512	0	737	502	75
832	512	0	799	502	72
896	512	0	859	502	72
960	512	0	919	503	72
1023	512	0	979	505	72
0	576	0	150	559	87
64	576	0	161	559	87
128	576	0	188	560	87
192	576	0	232	560	87
256	576	0	282	561	87
320	576	0	337	561	87
384	576	0	395	561	87
448	576	0	451	561	87
512	576	0	506	562	87
576	576	0	565	562	87
640	576	0	624	562	87
704	576	0	680	563	85
768	576	0	738	563	82
832	576	0	800	563	82
896	576	0	860	563	82
960	576	0	920	564	82
1023	576	0	980	565	82
0	640	0	168	621	97
64	640	0	176	621	97
128	640	0	202	621	97
192	640	0	242	622	97
256	640	0	290	623	95
320	640	0	344	623	95
384	640	0	400	623	95
448	640	0	455	623	95
512	640	0	510	623	95
576	640	0	568	623	95
640	640	0	627	624	95
704	640	0	683	624	93
768	640	0	741	625	93
832	640	0	802	624	93
896	640	0	861	624	93
960	640	0	922	625	93
1023	640	0	980	626	91
0	704	0	185	683	106
64	704	0	192	683	106
128	704	0	216	683	106
192	704	0	254	684	106
256	704	0	300	684	106
320	704	0	352	684	104
384	704	0	407	684	104
448	704	0	461	685	104
512	704	0	515	685	104
576	704	0	573	685	104
640	704	0	630	685	104
704	704	0	685	685	104
768	704	0	744	686	104
832	704	0	805	685	104
896	704	0	864	686	103
960	704	0	924	686	103
1023	704	0	982	687	103
0	768	0	202	745	116
64	768	0	208	745	116
128	768	0	231	745	116
192	768	0	266	746	114
256	768	0	310	746	114
320	768	0	361	746	114
384	768	0	414	746	114
448	768	0	466	747	114
512	768	0	520	747	114
576	768	0	578	747	114
640	768	0	634	747	114
704	768	0	689	747	114
768	768	0	748	748	114
832	768	0	807	747	113
896	768	0	867	747	113
960	768	0	926	748	113
1023	768	0	985	749	113
0	832	0	219	809	125
64	832	0	225	809	125
128	832	0	245	809	125
192	832	0	279	809	125
256	832	0	321	809	123
320	832	0	370	809	123
384	832	0	421	809	123
448	832	0	473	810	123
512	832	0	526	810	123
576	832	0	584	810	123
640	832	0	639	810	123
704	832	0	694	810	123
768	832	0	752	810	123
832	832	0	811	809	123
896	832	0	870	809	123
960	832	0	929	810	122
1023	832	0	988	811	122
0	896	0	236	870	134
64	896	0	242	871	134
128	896	0	261	871	134
192	896	0	291	871	134
256	896	0	332	871	134
320	896	0	380	871	134
384	896	0	429	871	134
448	896	0	479	870	133
512	896	0	531	870	133
576	896	0	589	870	133
640	896	0	643	871	133
704	896	0	699	872	133
768	896	0	756	871	133
832	896	0	815	871	132
896	896	0	874	871	132
960	896	0	932	872	132
1023	896	0	990	872	132
0	960	0	253	931	144
64	960	0	258	931	144
128	960	0	275	932	144
192	960	0	305	932	144
256	960	0	344	931	143
320	960	0	389	931	143
384	960	0	437	931	143
448	960	0	486	931	142
512	960	0	538	931	142
576	960	0	595	931	142
640	960	0	647	931	142
704	960	0	703	931	142
768	960	0	761	931	142
832	960	0	819	931	142
896	960	0	878	932	142
960	960	0	937	932	142
1023	960	0	994	932	141
0	1023	0	270	992	153
64	1023	0	275	992	153
128	1023	0	291	992	153
192	1023	0	319	992	152
256	1023	0	356	993	152
320	1023	0	400	992	152
384	1023	0	446	993	152
